"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","MCS index","Data rate","Info"
"478","45.311539","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2572, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"479","45.414094","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2573, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"480","45.516333","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2574, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"481","45.618734","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2575, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"482","45.721155","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2576, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"483","45.823539","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2577, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"484","45.925780","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2578, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"485","46.028368","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=2579, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"486","46.130749","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"487","46.233136","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"488","46.335577","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"489","46.438050","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=2583, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"490","46.540354","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"491","46.642754","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"492","46.745170","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"493","46.847537","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2587, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"494","46.949946","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"495","47.052385","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"496","47.154763","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"497","47.257171","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"498","47.359560","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"499","47.462040","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"500","47.564359","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"501","47.666765","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"502","47.769146","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"503","47.871606","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"504","47.973946","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2598, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"505","48.076362","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2599, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"506","48.178759","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2600, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"507","48.281158","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2601, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"508","48.383578","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2602, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"509","48.486095","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2603, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"510","48.588363","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2604, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"511","48.690756","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2605, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"512","48.793159","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2606, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"513","48.895555","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2607, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"514","48.997983","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2608, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"515","49.100359","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2609, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"516","49.202594","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2610, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"517","49.305189","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2611, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"518","49.407575","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2612, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"519","49.510036","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2613, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"520","49.612383","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2614, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"521","49.714767","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"522","49.817166","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"523","49.919577","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2617, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"524","50.021953","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2618, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"525","50.124367","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2619, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"526","50.226788","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2620, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"527","50.329186","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2621, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"528","50.431580","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2622, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"529","50.534035","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2623, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"530","50.636408","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2624, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"531","50.738767","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2625, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"532","50.841169","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2626, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"533","50.943583","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2627, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"534","51.045962","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2628, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"535","51.148396","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=2629, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"536","51.250765","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=2630, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"537","51.353219","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2631, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"538","51.455631","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=2632, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"539","51.558075","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2633, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"540","51.660398","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2634, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"541","51.762772","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2635, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"542","51.865198","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2636, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"543","51.967582","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2637, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"544","52.069987","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2638, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"545","52.172408","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2639, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"546","52.274787","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2640, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"547","52.377179","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2641, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"548","52.479438","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2642, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"549","52.582051","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2643, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"550","52.684363","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2644, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"551","52.786822","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2645, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"552","52.889196","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2646, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"553","52.991586","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2647, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"554","53.094003","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2648, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"555","53.196399","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2649, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"556","53.298840","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2650, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"557","53.401195","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2651, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"558","53.503600","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2652, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"559","53.606065","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2653, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"560","53.708421","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2654, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"561","53.810790","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2655, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"562","53.913217","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2656, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"563","54.015616","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2657, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"564","54.118001","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2658, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"565","54.220414","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2659, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"566","54.322805","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2660, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"567","54.425206","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2661, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"568","54.527604","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2662, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"569","54.630068","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2663, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"570","54.732425","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2664, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"571","54.834815","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2665, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"572","54.937252","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2666, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"573","55.039656","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2667, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"574","55.142010","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2668, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"575","55.244404","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2669, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"576","55.346877","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=2670, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"577","55.449231","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=2671, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"578","55.551620","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2672, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"579","55.654084","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2673, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"580","55.756307","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2674, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"581","55.858827","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2675, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"582","55.961231","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2676, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"583","56.063613","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2677, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"584","56.166037","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2678, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"585","56.268437","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2679, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"586","56.370840","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2680, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"587","56.473258","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2681, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"588","56.575612","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=2682, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"589","56.678119","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2683, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"590","56.780444","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2684, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"591","56.882815","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2685, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"592","56.985261","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2686, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"593","57.087615","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2687, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"594","57.190024","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2688, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"595","57.292462","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=2689, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"596","57.394820","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2690, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"597","57.497248","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2691, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"598","57.599637","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2692, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"600","57.702123","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2694, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"601","57.804425","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2695, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"602","57.906845","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2696, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"603","58.009246","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2697, FN=0, Flags=........C, BI=100, SSID=Z5241154"
